EntityId,EntityName,WugType,WugRegion,WugCounty,EntityIsSplit,D2020,D2030,D2040,D2050,D2060,D2070
3148,BOLIVAR PENINSULA SUD,MUNICIPAL,H,GALVESTON,N,198,234,277,328,388,459
3149,BRIGHT STAR SALEM SUD,MUNICIPAL,D,RAINS,Y,203,202,195,195,195,196
3149,BRIGHT STAR SALEM SUD,MUNICIPAL,D,WOOD,Y,151,148,142,145,146,147
3150,CANYON LAKE WATER SERVICE,MUNICIPAL,K,BLANCO,Y,83,115,147,180,213,245
3150,CANYON LAKE WATER SERVICE,MUNICIPAL,L,COMAL,Y,6095,7826,9760,11747,13682,15496
3151,CENTRAL BOWIE COUNTY WSC,MUNICIPAL,D,BOWIE,N,619,639,708,784,869,962
3152,CLEAR BROOK CITY MUD,MUNICIPAL,H,HARRIS,N,1747,1728,1896,2012,2115,2219
3153,COLEMAN COUNTY SUD,MUNICIPAL,F,BROWN,Y,24,24,23,23,23,23
3153,COLEMAN COUNTY SUD,MUNICIPAL,F,COLEMAN,Y,363,358,347,341,340,340
3153,COLEMAN COUNTY SUD,MUNICIPAL,F,RUNNELS,Y,20,20,20,19,19,19
3153,COLEMAN COUNTY SUD,MUNICIPAL,G,CALLAHAN,Y,30,31,31,31,31,31
3153,COLEMAN COUNTY SUD,MUNICIPAL,G,TAYLOR,Y,19,19,19,19,20,20
3154,COMBINED CONSUMERS SUD,MUNICIPAL,D,HUNT,Y,502,589,718,911,1197,1615
3154,COMBINED CONSUMERS SUD,MUNICIPAL,D,VAN ZANDT,Y,92,95,98,102,107,111
3155,CONCHO RURAL WATER,MUNICIPAL,F,TOM GREEN,N,560,576,588,604,624,646
3156,THE CONSOLIDATED WSC,MUNICIPAL,H,WALKER,Y,11,12,13,13,14,15
3156,THE CONSOLIDATED WSC,MUNICIPAL,I,ANDERSON,Y,129,129,126,124,124,123
3156,THE CONSOLIDATED WSC,MUNICIPAL,I,HOUSTON,Y,1210,1174,1139,1120,1116,1116
3157,CYPRESS SPRINGS SUD,MUNICIPAL,D,FRANKLIN,Y,630,630,625,629,637,646
3157,CYPRESS SPRINGS SUD,MUNICIPAL,D,HOPKINS,Y,96,93,90,88,88,87
3157,CYPRESS SPRINGS SUD,MUNICIPAL,D,TITUS,Y,25,27,30,33,36,40
3157,CYPRESS SPRINGS SUD,MUNICIPAL,D,WOOD,Y,40,39,39,39,39,40
3158,DEAN DALE SUD,MUNICIPAL,B,CLAY,Y,163,159,151,149,149,149
3158,DEAN DALE SUD,MUNICIPAL,B,WICHITA,Y,81,79,77,78,79,80
3159,DIANA SUD,MUNICIPAL,D,HARRISON,Y,31,32,33,35,38,42
3159,DIANA SUD,MUNICIPAL,D,MARION,Y,33,32,31,30,30,30
3159,DIANA SUD,MUNICIPAL,D,UPSHUR,Y,422,435,447,466,488,511
3160,EAST BELL WSC,MUNICIPAL,G,BELL,Y,423,482,547,615,686,756
3160,EAST BELL WSC,MUNICIPAL,G,FALLS,Y,39,39,39,37,38,39
3161,EAST CENTRAL SUD,MUNICIPAL,L,BEXAR,Y,1826,1973,2150,2337,2547,2731
3161,EAST CENTRAL SUD,MUNICIPAL,L,GUADALUPE,Y,70,78,74,97,95,119
3161,EAST CENTRAL SUD,MUNICIPAL,L,WILSON,Y,204,243,252,249,249,249
3162,EAST MEDINA COUNTY SUD,MUNICIPAL,L,MEDINA,N,723,795,857,918,981,1038
3163,EL JARDIN WSC,MUNICIPAL,M,CAMERON,N,1526,1729,1945,2191,2456,2732
6195,410 WSC,MUNICIPAL,D,RED RIVER,N,224,218,213,212,211,211
6196,AFTON GROVE WSC,MUNICIPAL,I,CHEROKEE,N,189,202,215,234,254,277
6197,AIR FORCE VILLAGE II INC,MUNICIPAL,L,BEXAR,N,188,210,229,228,228,228
6198,AIRLINE MOBILE HOME PARK LTD,MUNICIPAL,F,MIDLAND,N,228,236,252,273,295,318
6199,ANDERSON COUNTY CEDAR CREEK WSC,MUNICIPAL,I,ANDERSON,N,101,100,98,96,96,96
6200,ARCHER COUNTY MUD 1,MUNICIPAL,B,ARCHER,N,147,144,143,141,141,141
6201,ARLEDGE RIDGE WSC,MUNICIPAL,C,FANNIN,N,157,171,202,263,385,523
6202,AUSTIN COUNTY WSC,MUNICIPAL,H,AUSTIN,N,248,278,312,355,405,461
6203,AVALON WATER SUPPLY & SEWER SERVICE,MUNICIPAL,C,ELLIS,N,149,175,211,286,384,538
6204,AXTELL WSC,MUNICIPAL,G,MCLENNAN,N,166,172,179,187,198,208
6205,B AND B WSC,MUNICIPAL,C,NAVARRO,N,242,242,255,293,355,440
6206,B B S WSC,MUNICIPAL,C,HENDERSON,Y,3,3,3,3,3,3
6206,B B S WSC,MUNICIPAL,I,ANDERSON,Y,131,130,127,124,124,124
6207,B C Y WSC,MUNICIPAL,I,ANDERSON,N,220,212,206,202,202,202
6208,B H P WSC,MUNICIPAL,C,COLLIN,Y,38,55,68,68,69,69
6208,B H P WSC,MUNICIPAL,C,ROCKWALL,Y,23,26,32,41,54,73
6208,B H P WSC,MUNICIPAL,D,HUNT,Y,330,386,471,602,795,1074
6209,BAFFIN BAY WSC,MUNICIPAL,N,KLEBERG,N,237,253,268,285,303,320
6210,BALMORHEA,MUNICIPAL,F,REEVES,N,203,214,225,233,238,243
6211,BANDERA COUNTY FWSD 1,MUNICIPAL,J,BANDERA,N,141,158,167,171,174,175
6212,BARSTOW,MUNICIPAL,F,WARD,N,119,125,128,132,135,137
6213,BARTON CREEK WSC,MUNICIPAL,K,TRAVIS,N,524,619,709,776,830,893
6214,BATESVILLE WSC,MUNICIPAL,L,ZAVALA,N,211,228,245,264,283,300
6215,BAYBROOK MUD 1,MUNICIPAL,H,HARRIS,N,249,258,286,308,327,348
6216,BAYLOR SUD,MUNICIPAL,B,ARCHER,Y,33,33,33,33,33,33
6216,BAYLOR SUD,MUNICIPAL,B,BAYLOR,Y,197,196,194,195,195,196
6216,BAYLOR SUD,MUNICIPAL,B,YOUNG,Y,43,43,42,42,43,43
6216,BAYLOR SUD,MUNICIPAL,G,KNOX,Y,2,2,1,1,1,1
6216,BAYLOR SUD,MUNICIPAL,G,THROCKMORTON,Y,3,3,3,3,3,3
6216,BAYLOR SUD,MUNICIPAL,G,YOUNG,Y,27,27,27,27,27,27
6217,BAYVIEW MUD,MUNICIPAL,H,GALVESTON,N,146,153,158,165,172,179
6218,BECKER JIBA WSC,MUNICIPAL,C,KAUFMAN,N,323,401,480,669,933,1243
6219,BELL COUNTY WCID 3,MUNICIPAL,G,BELL,N,1207,1601,2176,2552,2840,3125
6220,BEN WHEELER WSC,MUNICIPAL,D,VAN ZANDT,Y,214,223,230,240,250,260
6220,BEN WHEELER WSC,MUNICIPAL,I,SMITH,Y,1,2,2,2,2,2
6221,BETHANY HEARNE WSC,MUNICIPAL,G,ROBERTSON,N,43,45,48,51,54,58
6222,BIROME WSC,MUNICIPAL,G,HILL,Y,104,107,110,113,116,119
6222,BIROME WSC,MUNICIPAL,G,LIMESTONE,Y,14,14,15,15,15,16
6222,BIROME WSC,MUNICIPAL,G,MCLENNAN,Y,66,68,70,72,74,76
6223,BLACK ROCK WSC,MUNICIPAL,C,DENTON,N,296,368,433,505,590,668
6224,BLACKJACK WSC,MUNICIPAL,I,CHEROKEE,N,138,147,158,171,186,203
6225,BLOCKER CROSSROADS WSC,MUNICIPAL,D,HARRISON,N,133,136,140,150,163,179
6226,BLUE RIDGE WEST MUD,MUNICIPAL,H,FORT BEND,N,1229,1209,1199,1194,1192,1191
6227,BOIS D ARC MUD,MUNICIPAL,C,FANNIN,N,273,297,352,458,672,912
6228,BOLD SPRINGS WSC,MUNICIPAL,G,HILL,Y,22,23,24,25,26,28
6228,BOLD SPRINGS WSC,MUNICIPAL,G,MCLENNAN,Y,252,263,273,287,302,317
6229,BOLING MWD,MUNICIPAL,K,WHARTON,N,105,107,109,112,115,119
6230,BRASHEAR WSC,MUNICIPAL,D,HOPKINS,N,148,155,163,170,181,192
6231,BRAZORIA COUNTY MUD 25,MUNICIPAL,H,BRAZORIA,N,417,459,502,554,618,689
6232,BRAZORIA COUNTY MUD 29,MUNICIPAL,H,BRAZORIA,N,456,716,940,927,924,923
6233,BROOKELAND FWSD,MUNICIPAL,I,JASPER,Y,39,38,37,36,36,36
6233,BROOKELAND FWSD,MUNICIPAL,I,NEWTON,Y,104,101,99,97,97,97
6233,BROOKELAND FWSD,MUNICIPAL,I,SABINE,Y,76,74,72,71,71,71
6234,BURNS REDBANK WSC,MUNICIPAL,D,BOWIE,N,201,199,196,194,193,193
6235,CALLAHAN COUNTY WSC,MUNICIPAL,G,CALLAHAN,Y,179,182,180,180,182,183
6235,CALLAHAN COUNTY WSC,MUNICIPAL,G,SHACKELFORD,Y,5,5,5,5,5,5
6236,CALLISBURG WSC,MUNICIPAL,C,COOKE,N,150,146,144,143,144,145
6237,CANEY CREEK MUD OF MATAGORDA COUNTY,MUNICIPAL,K,MATAGORDA,N,252,255,255,258,261,264
6238,CAPE ROYALE UD,MUNICIPAL,H,SAN JACINTO,N,270,293,311,332,351,368
6239,CARO WSC,MUNICIPAL,I,NACOGDOCHES,N,254,272,292,317,347,380
6240,CARRIZO HILL WSC,MUNICIPAL,L,DIMMIT,N,119,125,129,134,138,141
6241,CARROLL WSC,MUNICIPAL,D,SMITH,Y,37,40,43,47,52,57
6241,CARROLL WSC,MUNICIPAL,I,SMITH,Y,99,106,115,125,137,150
6242,CEGO-DURANGO WSC,MUNICIPAL,G,FALLS,N,176,180,178,173,178,183
6243,CENTERVILLE WSC,MUNICIPAL,I,TRINITY,N,106,111,109,105,109,114
6244,CENTRAL BOSQUE WSC,MUNICIPAL,G,MCLENNAN,N,128,135,140,147,156,164
6245,CENTRAL TEXAS COLLEGE DISTRICT,MUNICIPAL,G,BELL,Y,12,12,11,11,11,11
6245,CENTRAL TEXAS COLLEGE DISTRICT,MUNICIPAL,G,CORYELL,Y,120,117,115,114,114,114
6246,CENTRAL WASHINGTON COUNTY WSC,MUNICIPAL,G,WASHINGTON,N,254,262,268,275,283,289
6247,CHAMBERS COUNTY MUD 1,MUNICIPAL,H,CHAMBERS,N,260,295,333,377,431,488
6248,CHAPPELL HILL WSC,MUNICIPAL,G,WASHINGTON,N,141,147,150,155,159,163
6249,CHATEAU WOODS MUD,MUNICIPAL,H,MONTGOMERY,N,268,337,330,327,326,326
6250,CHATT WSC,MUNICIPAL,G,HILL,N,95,98,100,103,106,108
6251,CHESTER WSC,MUNICIPAL,I,POLK,Y,39,39,39,39,39,40
6251,CHESTER WSC,MUNICIPAL,I,TYLER,Y,151,151,151,152,154,155
6252,CHOICE WSC,MUNICIPAL,I,SHELBY,N,127,131,134,140,146,152
6253,CLEAR WATER ESTATES WATER SYSTEM,MUNICIPAL,L,COMAL,N,677,856,1037,1221,1402,1578
6254,CORINTHIAN POINT MUD 2,MUNICIPAL,H,MONTGOMERY,N,250,320,399,398,397,397
6255,CORNERSVILLE WSC,MUNICIPAL,D,HOPKINS,Y,96,103,107,112,118,125
6255,CORNERSVILLE WSC,MUNICIPAL,D,WOOD,Y,25,26,27,29,30,32
6256,CORPUS CHRISTI NAVAL AIR STATION,MUNICIPAL,N,NUECES,N,1085,1178,1237,1271,1296,1315
6257,COTTONWOOD CREEK MUD 1,MUNICIPAL,K,TRAVIS,N,95,107,120,129,138,148
6258,COUNTRY TERRACE WATER,MUNICIPAL,H,HARRIS,N,156,162,169,176,185,194
6259,CRESCENT HEIGHTS WSC,MUNICIPAL,C,HENDERSON,N,163,166,174,186,233,296
6260,CRYSTAL FARMS WSC,MUNICIPAL,I,RUSK,N,104,111,118,127,139,151
6261,CYPRESS CREEK WSC,MUNICIPAL,I,TYLER,N,117,115,113,112,112,112
6262,CYPRESS RANCH WCID 1,MUNICIPAL,K,TRAVIS,N,121,134,144,153,164,163
6263,DADS SUPPORTED LIVING CENTER,MUNICIPAL,F,TOM GREEN,N,109,108,108,107,107,107
6264,DAMASCUS-STRYKER WSC,MUNICIPAL,I,POLK,N,194,210,222,234,245,254
6265,DARROUZETT,MUNICIPAL,A,LIPSCOMB,N,124,131,135,141,145,149
6266,DEER CREEK RANCH WATER,MUNICIPAL,K,HAYS,Y,26,29,33,35,38,41
6266,DEER CREEK RANCH WATER,MUNICIPAL,K,TRAVIS,Y,43,49,55,59,63,68
6267,DELTA COUNTY MUD,MUNICIPAL,C,FANNIN,Y,3,3,3,3,3,3
6267,DELTA COUNTY MUD,MUNICIPAL,D,DELTA,Y,126,122,123,124,128,132
6267,DELTA COUNTY MUD,MUNICIPAL,D,HUNT,Y,1,1,1,1,1,1
6268,DESERT WSC,MUNICIPAL,C,COLLIN,Y,51,56,64,81,110,144
6268,DESERT WSC,MUNICIPAL,C,FANNIN,Y,86,95,99,120,173,256
6268,DESERT WSC,MUNICIPAL,C,GRAYSON,Y,78,83,89,95,105,114
6269,DEVERS,MUNICIPAL,H,LIBERTY,N,172,190,209,228,247,265
6270,DODGE OAKHURST WSC,MUNICIPAL,H,SAN JACINTO,Y,58,60,62,65,68,70
6270,DODGE OAKHURST WSC,MUNICIPAL,H,WALKER,Y,136,141,145,152,158,164
6271,DOGWOOD ESTATES WATER,MUNICIPAL,C,HENDERSON,N,183,190,202,217,273,346
6272,DOMESTIC WATER,MUNICIPAL,H,MONTGOMERY,N,171,213,262,259,258,257
6273,DORCHESTER,MUNICIPAL,C,GRAYSON,N,123,126,132,136,147,164
6274,E M C WSC,MUNICIPAL,D,CASS,Y,53,53,53,53,53,53
6274,E M C WSC,MUNICIPAL,D,MARION,Y,162,162,162,162,162,162
6275,EAST BIGGS WATER SYSTEM,MUNICIPAL,E,EL PASO,N,798,798,798,798,798,798
6276,EAST CRAWFORD WSC,MUNICIPAL,G,MCLENNAN,N,328,350,369,390,412,434
6277,EAST LAMAR WSC,MUNICIPAL,I,SHELBY,N,109,113,117,122,127,133
6278,EAST MONTANA WATER SYSTEM,MUNICIPAL,E,EL PASO,N,806,891,974,1064,1155,1241
6279,EBENEZER WSC,MUNICIPAL,I,RUSK,N,130,141,152,165,180,196
6280,EDOM WSC,MUNICIPAL,D,VAN ZANDT,Y,130,137,142,150,161,173
6280,EDOM WSC,MUNICIPAL,I,HENDERSON,Y,22,23,24,26,27,30
6281,EL SAUZ WSC,MUNICIPAL,M,STARR,N,163,177,191,207,222,237
6282,EL TANQUE WSC,MUNICIPAL,M,STARR,N,276,305,332,360,388,413
6283,ELMO WSC,MUNICIPAL,C,KAUFMAN,N,216,268,320,421,586,782
6284,EMERALD BAY MUD,MUNICIPAL,I,SMITH,N,175,170,167,166,165,165
6285,EOL WSC,MUNICIPAL,G,MCLENNAN,N,231,240,249,261,276,290
6286,ESPERANZA WATER SERVICE,MUNICIPAL,E,HUDSPETH,N,142,152,153,154,155,156
6287,ETOILE WSC,MUNICIPAL,I,NACOGDOCHES,N,255,275,297,323,354,387
6288,EULA WSC,MUNICIPAL,G,CALLAHAN,N,168,180,186,190,192,194
6289,FALCON RURAL WSC,MUNICIPAL,M,ZAPATA,N,163,183,205,222,240,255
6290,FAR HILLS UD,MUNICIPAL,H,MONTGOMERY,N,350,447,557,555,554,554
6291,FAYETTE COUNTY WCID MONUMENT HILL,MUNICIPAL,K,FAYETTE,N,184,192,205,217,227,235
6292,FEDERAL CORRECTIONAL INSTITUTION LA TUNA,MUNICIPAL,E,EL PASO,N,352,345,342,340,339,339
6293,FIRST COLONY MUD 9,MUNICIPAL,H,FORT BEND,N,1772,1867,1855,1849,1847,1846
6294,FIVE WAY WSC,MUNICIPAL,I,SHELBY,N,163,168,172,179,187,195
6295,FLAT FORK WSC,MUNICIPAL,I,SHELBY,N,129,133,136,142,149,155
6296,FLAT WSC,MUNICIPAL,G,CORYELL,N,100,112,125,137,150,164
6297,FOLLETT,MUNICIPAL,A,LIPSCOMB,N,129,137,141,147,152,156
6298,FOREST HILLS MUD,MUNICIPAL,H,HARRIS,N,359,375,391,387,386,386
6299,FORT BEND COUNTY MUD 115,MUNICIPAL,H,FORT BEND,N,898,993,991,990,989,989
6300,FORT BEND COUNTY MUD 128,MUNICIPAL,H,FORT BEND,N,973,964,959,957,956,956
6301,FORT BEND COUNTY MUD 140,MUNICIPAL,H,FORT BEND,N,503,497,493,492,491,491
6302,FORT BEND COUNTY MUD 149,MUNICIPAL,H,FORT BEND,N,199,242,276,274,274,273
6303,FORT BEND COUNTY MUD 152,MUNICIPAL,H,FORT BEND,N,152,187,214,213,213,213
6304,FORT BEND COUNTY MUD 155,MUNICIPAL,H,FORT BEND,N,369,452,516,514,514,513
6305,FORT BEND COUNTY MUD 158,MUNICIPAL,H,FORT BEND,N,233,285,326,325,325,325
6306,FORT BEND COUNTY MUD 162,MUNICIPAL,H,FORT BEND,N,266,323,367,365,364,363
6307,FORT BEND COUNTY MUD 187,MUNICIPAL,H,FORT BEND,N,434,426,422,420,419,419
6308,FORT BEND COUNTY MUD 24,MUNICIPAL,H,FORT BEND,N,146,177,202,201,200,200
6309,FORT BEND COUNTY MUD 26,MUNICIPAL,H,FORT BEND,N,616,740,865,861,859,859
6310,FORT BEND COUNTY MUD 42,MUNICIPAL,H,FORT BEND,N,865,1047,1041,1038,1036,1036
6311,FORT BEND COUNTY MUD 46,MUNICIPAL,H,FORT BEND,N,572,695,817,815,815,814
6312,FORT BEND COUNTY MUD 47,MUNICIPAL,H,FORT BEND,N,158,190,222,220,220,220
6313,FORT BEND COUNTY MUD 48,MUNICIPAL,H,FORT BEND,N,434,426,423,421,420,420
6314,FORT BEND COUNTY MUD 49,MUNICIPAL,H,FORT BEND,N,208,251,250,249,248,248
6315,FORT BEND COUNTY MUD 5,MUNICIPAL,H,FORT BEND,N,262,312,307,305,304,304
6316,FORT BEND COUNTY WCID 3,MUNICIPAL,H,FORT BEND,N,537,664,663,662,662,662
6317,FORT GATES WSC,MUNICIPAL,G,CORYELL,N,380,423,473,519,569,620
6318,FORT SAM HOUSTON,MUNICIPAL,L,BEXAR,N,2596,2592,2588,2587,2587,2586
6319,FRANKSTON RURAL WSC,MUNICIPAL,I,ANDERSON,N,171,171,168,166,166,166
6320,FROGNOT WSC,MUNICIPAL,C,COLLIN,Y,171,193,232,289,329,366
6320,FROGNOT WSC,MUNICIPAL,D,HUNT,Y,3,3,4,5,5,6
6321,FRUITVALE WSC,MUNICIPAL,D,VAN ZANDT,N,305,318,329,343,359,373
6322,GAFFORD CHAPEL WSC,MUNICIPAL,D,HOPKINS,N,109,111,115,121,128,135
6323,GALVESTON COUNTY WCID 12,MUNICIPAL,H,GALVESTON,N,1873,2293,2334,2375,2414,2449
6324,GARFIELD WSC,MUNICIPAL,K,TRAVIS,N,199,230,259,281,301,323
6325,GASTON WSC,MUNICIPAL,I,RUSK,N,192,205,220,238,259,282
6326,GLENDALE WSC,MUNICIPAL,H,TRINITY,N,117,123,122,117,121,127
6327,GLENWOOD WSC,MUNICIPAL,D,GREGG,Y,20,20,21,22,23,24
6327,GLENWOOD WSC,MUNICIPAL,D,UPSHUR,Y,287,297,305,319,335,350
6328,GOODFELLOW AIR FORCE BASE,MUNICIPAL,F,TOM GREEN,N,513,568,596,629,666,707
6329,GOODSPRINGS WSC,MUNICIPAL,I,RUSK,N,260,275,292,315,343,372
6330,GORDON,MUNICIPAL,G,ERATH,Y,7,7,7,8,8,8
6330,GORDON,MUNICIPAL,G,PALO PINTO,Y,140,148,153,158,163,167
6331,GRANDFALLS,MUNICIPAL,F,WARD,N,135,141,145,149,152,155
6332,GREENWOOD WATER,MUNICIPAL,F,MIDLAND,N,211,224,244,265,288,310
6333,GUM CREEK WSC,MUNICIPAL,I,CHEROKEE,N,129,134,142,153,167,181
6334,HACIENDAS DEL NORTE WID,MUNICIPAL,E,EL PASO,N,196,218,240,262,285,306
6335,HAMBY WSC,MUNICIPAL,G,CALLAHAN,Y,18,18,18,19,19,19
6335,HAMBY WSC,MUNICIPAL,G,JONES,Y,54,55,55,55,55,56
6335,HAMBY WSC,MUNICIPAL,G,SHACKELFORD,Y,52,52,52,53,53,54
6335,HAMBY WSC,MUNICIPAL,G,TAYLOR,Y,34,35,35,35,35,36
6336,HARDIN COUNTY WCID 1,MUNICIPAL,I,HARDIN,N,131,134,136,138,141,143
6337,HARLETON WSC,MUNICIPAL,D,HARRISON,Y,345,354,367,394,429,472
6337,HARLETON WSC,MUNICIPAL,D,MARION,Y,113,116,120,129,140,154
6338,HARRIS COUNTY FWSD 1-A,MUNICIPAL,H,HARRIS,N,146,151,157,164,172,180
6339,HARRIS COUNTY FWSD 27,MUNICIPAL,H,HARRIS,N,240,250,261,273,286,300
6340,HARRIS COUNTY FWSD 58,MUNICIPAL,H,HARRIS,N,386,409,430,452,475,499
6341,HARRIS COUNTY MUD 122,MUNICIPAL,H,HARRIS,N,143,170,197,195,194,194
6342,HARRIS COUNTY MUD 216,MUNICIPAL,H,HARRIS,N,154,162,160,159,159,159
6343,HARRIS COUNTY MUD 321,MUNICIPAL,H,HARRIS,N,309,404,432,462,461,461
6344,HARRIS COUNTY MUD 342,MUNICIPAL,H,HARRIS,N,681,723,767,762,761,761
6345,HARRIS COUNTY MUD 344,MUNICIPAL,H,HARRIS,N,958,1106,1097,1093,1091,1091
6346,HARRIS COUNTY MUD 36,MUNICIPAL,H,HARRIS,N,374,399,395,393,393,393
6347,HARRIS COUNTY MUD 361,MUNICIPAL,H,HARRIS,N,435,460,453,449,448,448
6348,HARRIS COUNTY MUD 372,MUNICIPAL,H,HARRIS,N,1257,1245,1236,1232,1231,1231
6349,HARRIS-MONTGOMERY COUNTIES MUD 386,MUNICIPAL,H,MONTGOMERY,N,425,415,409,405,404,404
6350,HARRIS COUNTY MUD 412,MUNICIPAL,H,HARRIS,N,538,569,599,629,661,694
6351,HARRIS COUNTY MUD 420,MUNICIPAL,H,HARRIS,N,138,143,149,147,146,146
6352,HARRIS COUNTY MUD 58,MUNICIPAL,H,HARRIS,N,249,261,272,269,269,268
6353,HARRIS COUNTY WCID 156,MUNICIPAL,H,HARRIS,N,302,324,341,362,381,399
6354,HARRIS COUNTY WCID 70,MUNICIPAL,H,HARRIS,N,238,251,248,246,246,245
6355,HARRIS COUNTY WCID 89,MUNICIPAL,H,HARRIS,N,514,505,496,499,500,503
6356,HARRIS COUNTY WCID-FONDREN ROAD,MUNICIPAL,H,HARRIS,N,350,415,479,473,472,471
6357,HARROLD WSC,MUNICIPAL,B,WICHITA,Y,12,13,13,13,13,14
6357,HARROLD WSC,MUNICIPAL,B,WILBARGER,Y,94,97,98,101,102,104
6358,HARTLEY WSC,MUNICIPAL,A,HARTLEY,N,227,239,246,251,255,260
6359,HAYS,MUNICIPAL,K,HAYS,N,183,235,294,348,435,533
6360,HAYS COUNTY WCID 1,MUNICIPAL,K,HAYS,N,821,808,801,798,797,797
6361,HAYS COUNTY WCID 2,MUNICIPAL,K,HAYS,N,285,369,464,551,688,844
6362,HIGGINS MUNICIPAL WATER SYSTEM,MUNICIPAL,A,LIPSCOMB,N,127,134,138,144,149,153
6363,HIGHLAND PARK WSC,MUNICIPAL,G,BOSQUE,Y,118,127,132,136,139,142
6363,HIGHLAND PARK WSC,MUNICIPAL,G,MCLENNAN,Y,48,52,54,56,57,58
6364,HILCO UNITED SERVICES,MUNICIPAL,C,ELLIS,Y,21,22,22,24,25,26
6364,HILCO UNITED SERVICES,MUNICIPAL,G,BOSQUE,Y,198,207,213,222,232,244
6364,HILCO UNITED SERVICES,MUNICIPAL,G,HILL,Y,565,589,607,633,661,681
6365,HILLTOP LAKES WSC,MUNICIPAL,H,LEON,N,249,261,271,288,304,320
6366,HILLTOP WSC,MUNICIPAL,G,MCLENNAN,N,98,102,106,111,117,123
6367,HMW SUD,MUNICIPAL,H,HARRIS,Y,405,475,553,648,647,646
6367,HMW SUD,MUNICIPAL,H,MONTGOMERY,Y,864,1013,1180,1382,1379,1378
6368,HOLLY SPRINGS WSC,MUNICIPAL,D,CASS,Y,107,103,99,97,97,97
6368,HOLLY SPRINGS WSC,MUNICIPAL,D,MORRIS,Y,58,56,53,53,53,53
6369,HORNSBY BEND UTILITY,MUNICIPAL,K,TRAVIS,N,594,678,761,823,879,944
6370,HORSESHOE BEND WATER SYSTEM,MUNICIPAL,C,PARKER,N,157,192,213,265,346,453
6371,HURST CREEK MUD,MUNICIPAL,K,TRAVIS,N,1718,1709,1703,1700,1699,1699
6372,HUXLEY,MUNICIPAL,I,SHELBY,N,285,295,304,318,333,347
6373,JACOBS WSC,MUNICIPAL,I,RUSK,N,283,303,325,352,383,417
6374,JIM WELLS COUNTY FWSD 1,MUNICIPAL,N,JIM WELLS,N,131,141,151,161,170,178
6375,JOHNSTON WATER UTILITY,MUNICIPAL,H,MONTGOMERY,N,741,949,1186,1472,1828,2257
6376,KAUFMAN COUNTY DEVELOPMENT DISTRICT 1,MUNICIPAL,C,KAUFMAN,N,879,1120,1361,1804,2520,3361
6377,KAUFMAN COUNTY MUD 11,MUNICIPAL,C,KAUFMAN,N,608,730,883,1077,1318,1616
6378,KELLY G BREWER,MUNICIPAL,I,ORANGE,N,77,78,79,80,81,82
6379,KELLY LANE WCID 1,MUNICIPAL,K,TRAVIS,N,322,317,313,312,311,311
6380,KELLYVILLE-BEREA WSC,MUNICIPAL,D,MARION,N,107,101,96,94,94,94
6381,KENDALL WEST UTILITY,MUNICIPAL,L,KENDALL,N,311,782,1061,1402,1865,2096
6382,KENDLETON,MUNICIPAL,H,FORT BEND,N,183,225,258,291,324,358
6383,KNIPPA WSC,MUNICIPAL,L,UVALDE,N,154,165,174,185,196,207
6384,KT WATER DEVELOPMENT,MUNICIPAL,L,COMAL,N,432,542,655,770,885,995
6385,LAJITAS MUNICIPAL SERVICES,MUNICIPAL,E,BREWSTER,N,103,104,103,103,104,104
6386,LAKE BONANZA WSC,MUNICIPAL,H,MONTGOMERY,N,216,270,333,409,507,626
6387,LAKE CONROE HILLS MUD,MUNICIPAL,H,MONTGOMERY,N,229,287,354,437,541,668
6388,LAKE FORK WSC,MUNICIPAL,D,HOPKINS,Y,16,16,15,15,15,16
6388,LAKE FORK WSC,MUNICIPAL,D,WOOD,Y,218,218,214,216,219,222
6389,LAKE MUD,MUNICIPAL,H,HARRIS,N,330,342,334,330,329,328
6390,LAKE PALO PINTO AREA WSC,MUNICIPAL,G,PALO PINTO,N,106,109,111,114,117,119
6391,LAKEWAY MUD,MUNICIPAL,K,TRAVIS,N,2757,2882,3019,3166,3212,3211
6392,LAWN,MUNICIPAL,G,TAYLOR,N,128,131,133,136,138,140
6393,LAZY RIVER IMPROVEMENT DISTRICT,MUNICIPAL,H,MONTGOMERY,N,218,278,346,345,344,344
6394,LEAGUEVILLE WSC,MUNICIPAL,I,HENDERSON,N,215,221,233,250,313,397
6395,LEAKEY,MUNICIPAL,J,REAL,N,193,186,180,178,177,177
6396,LEGGETT WSC,MUNICIPAL,H,POLK,N,334,364,387,409,429,445
6397,LEIGH WSC,MUNICIPAL,D,HARRISON,N,411,433,456,495,540,594
6398,LEROY TOURS GERALD WSC,MUNICIPAL,G,MCLENNAN,N,139,144,148,155,163,172
6399,LEVI WSC,MUNICIPAL,G,MCLENNAN,N,107,111,115,121,128,134
6400,LIBERTY COUNTY FWSD 1 HULL,MUNICIPAL,H,LIBERTY,N,106,117,127,139,150,161
6401,LIPAN,MUNICIPAL,G,HOOD,N,115,130,140,150,158,164
6402,LITTLE ELM VALLEY WSC,MUNICIPAL,G,BELL,Y,272,313,356,400,445,490
6402,LITTLE ELM VALLEY WSC,MUNICIPAL,G,FALLS,Y,14,16,18,20,23,25
6403,LITTLE HOPE MOORE WSC,MUNICIPAL,D,VAN ZANDT,N,147,155,160,168,176,182
